asset_id,asset_type,source,lat,lon,image_date,confidence,triage_reason,image_file,temporal_file,modalities,n_bands,n_timesteps
osm_way_426156928,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,29.326929816666667,31.1987479,2024-12-31,high,All signals within expected range,osm_way_426156928_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_424840716,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.40914914,-16.50556228,2024-12-31,high,All signals within expected range,osm_way_424840716_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426185753,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.465577619999998,29.17910288,2024-12-31,high,All signals within expected range,osm_way_426185753_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426156927,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.64077535,30.832806133333335,2024-12-31,high,All signals within expected range,osm_way_426156927_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426347949,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.262013993333333,31.311478946666668,2024-12-31,high,All signals within expected range,osm_way_426347949_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426347960,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,26.998473280000002,31.407514600000003,2024-12-31,high,All signals within expected range,osm_way_426347960_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426190109,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.09009954,30.83303196,2024-12-31,high,All signals within expected range,osm_way_426190109_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426185755,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.90438544,30.85092684,2024-12-31,high,All signals within expected range,osm_way_426185755_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426347954,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.01449182,31.416064619999997,2024-12-31,high,All signals within expected range,osm_way_426347954_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426185756,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.34515106,28.856184359999997,2024-12-31,high,All signals within expected range,osm_way_426185756_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426347971,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.568979955555555,30.80565025555556,2024-12-31,high,All signals within expected range,osm_way_426347971_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426347969,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.175148957142856,31.200445885714284,2024-12-31,high,All signals within expected range,osm_way_426347969_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426825786,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,25.00186124,32.90065656,2024-12-31,high,All signals within expected range,osm_way_426825786_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426347961,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.18265786,31.158724799999998,2024-12-31,high,All signals within expected range,osm_way_426347961_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426563844,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,26.97789906,31.43906904,2024-12-31,high,All signals within expected range,osm_way_426563844_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426825793,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,25.194218380000002,32.66948378,2024-12-31,high,All signals within expected range,osm_way_426825793_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426190108,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.00401508,30.877873119999997,2024-12-31,high,All signals within expected range,osm_way_426190108_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426825820,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,25.62497552857143,32.51207924285715,2024-12-31,high,All signals within expected range,osm_way_426825820_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426347972,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.18153899,31.002114119999998,2024-12-31,high,All signals within expected range,osm_way_426347972_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426825784,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,25.56840646,32.51623606,2024-12-31,high,All signals within expected range,osm_way_426825784_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426825783,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,25.40551526,32.56766428,2024-12-31,high,All signals within expected range,osm_way_426825783_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426927600,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,35.28451651666666,7.734304266666666,2024-12-31,high,All signals within expected range,osm_way_426927600_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_427782011,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.117966380000002,-15.481214900000001,2024-12-31,high,All signals within expected range,osm_way_427782011_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426825794,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,25.60962138,32.51388088,2024-12-31,high,All signals within expected range,osm_way_426825794_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426825812,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,25.738293520000003,32.65118416,2024-12-31,high,All signals within expected range,osm_way_426825812_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426825796,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,25.20086864,32.69894958,2024-12-31,high,All signals within expected range,osm_way_426825796_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426825789,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,24.62972878,32.93187114,2024-12-31,high,All signals within expected range,osm_way_426825789_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426825819,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,25.01333865714286,32.88335824285714,2024-12-31,high,All signals within expected range,osm_way_426825819_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_430925131,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,26.979624219999998,1.07943726,2024-12-31,high,All signals within expected range,osm_way_430925131_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_426923403,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,36.140338899999996,5.6823774,2024-12-31,high,All signals within expected range,osm_way_426923403_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_427608567,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,29.69677858,32.322020959999996,2024-12-31,high,All signals within expected range,osm_way_427608567_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_436265925,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-20.165305240000002,28.581008079999997,2024-12-31,high,All signals within expected range,osm_way_436265925_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_428161468,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.103443040000002,-15.466770919999998,2024-12-31,high,All signals within expected range,osm_way_428161468_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_427608569,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,29.916596200000004,31.76353548,2024-12-31,high,All signals within expected range,osm_way_427608569_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_435631043,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.04375176,-15.449019040000001,2024-12-31,high,All signals within expected range,osm_way_435631043_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_435891935,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-29.374704960000003,27.8014682,2024-12-31,high,All signals within expected range,osm_way_435891935_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_427790093,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,29.951532359999998,32.504948260000006,2024-12-31,high,All signals within expected range,osm_way_427790093_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_435267592,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.052863960000003,-15.434446,2024-12-31,high,All signals within expected range,osm_way_435267592_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_427608566,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,29.62094482,32.35339802,2024-12-31,high,All signals within expected range,osm_way_427608566_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_435267593,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.07357842,-15.440233580000001,2024-12-31,high,All signals within expected range,osm_way_435267593_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_429078996,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.12457412,-15.454442539999999,2024-12-31,high,All signals within expected range,osm_way_429078996_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_428934765,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-33.980798428571426,18.501267214285715,2024-12-31,high,All signals within expected range,osm_way_428934765_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_429466287,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,24.90729136666667,10.183278025,2024-12-31,high,All signals within expected range,osm_way_429466287_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_435631042,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.054024879999997,-15.46256392,2024-12-31,high,All signals within expected range,osm_way_435631042_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_434981914,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.07253518,-15.42366128,2024-12-31,high,All signals within expected range,osm_way_434981914_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_435770006,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.00597318,-15.47016108,2024-12-31,high,All signals within expected range,osm_way_435770006_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_435770005,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.995890759999998,-15.50898278,2024-12-31,high,All signals within expected range,osm_way_435770005_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_435631044,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.04799628,-15.4574623,2024-12-31,high,All signals within expected range,osm_way_435631044_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_435546528,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-25.741898775,28.389496525,2024-12-31,high,All signals within expected range,osm_way_435546528_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_434792658,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.093979519999998,-15.439239599999999,2024-12-31,high,All signals within expected range,osm_way_434792658_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_429850816,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-33.94035023,18.84903603,2024-12-31,high,All signals within expected range,osm_way_429850816_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_436354860,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.00034612,-15.482177279999998,2024-12-31,high,All signals within expected range,osm_way_436354860_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_436354863,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.0125478,-15.479555199999998,2024-12-31,high,All signals within expected range,osm_way_436354863_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_437965866,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.812609314285712,-15.454111771428572,2024-12-31,high,All signals within expected range,osm_way_437965866_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_437965864,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.815822800000003,-15.463774316666667,2024-12-31,high,All signals within expected range,osm_way_437965864_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_435770004,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.99940542,-15.49968896,2024-12-31,high,All signals within expected range,osm_way_435770004_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_436677966,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.979495980000003,-15.47112684,2024-12-31,high,All signals within expected range,osm_way_436677966_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_447539391,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-18.02126506,31.080918320000002,2024-12-31,high,All signals within expected range,osm_way_447539391_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_436354859,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.99186912,-15.5151571,2024-12-31,high,All signals within expected range,osm_way_436354859_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_439667457,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.03038738,-15.419953580000001,2024-12-31,high,All signals within expected range,osm_way_439667457_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_439756935,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.01044442,-15.42515994,2024-12-31,high,All signals within expected range,osm_way_439756935_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_443559487,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,5.3421954,-4.00115646,2024-12-31,high,All signals within expected range,osm_way_443559487_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_437322671,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-34.12938982857143,18.898161871428574,2024-12-31,high,All signals within expected range,osm_way_437322671_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_439756932,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,28.0103121,-15.45689154,2024-12-31,high,All signals within expected range,osm_way_439756932_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_436691404,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.981090740000003,-15.530518760000001,2024-12-31,high,All signals within expected range,osm_way_436691404_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_445564815,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-33.82147368571428,18.637010485714285,2024-12-31,high,All signals within expected range,osm_way_445564815_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_441777207,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.955201319999997,-15.51157904,2024-12-31,high,All signals within expected range,osm_way_441777207_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_440714426,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-22.075457280000002,16.939746739999997,2024-12-31,high,All signals within expected range,osm_way_440714426_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_446111921,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,34.7702062,-1.9285495799999999,2024-12-31,high,All signals within expected range,osm_way_446111921_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_454366452,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-18.3674244,26.491272220000003,2024-12-31,high,All signals within expected range,osm_way_454366452_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_454846425,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,-33.89334322,19.096807140000003,2024-12-31,high,All signals within expected range,osm_way_454846425_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
osm_way_449508569,energy.distribution.substation_untyped,stac_sentinel2_ms+sentinel1,27.91557002,-15.418419019999998,2024-12-31,high,All signals within expected range,osm_way_449508569_stac_sentinel2_ms+sentinel1.npy,,sentinel2_ms+sentinel1,9,1
